201210110,1,11
201210111,1,15
201211000,1,7
201211001,1,11
201211010,1,11
201211011,1,15
201211100,1,11
201211101,1,15
201211110,1,15
201211111,1,10000
201220000,2,10
201220001,2,7
201220002,2,14
201220003,2,7
201220020,2,18
201220021,2,11
201220022,2,22
201220023,2,11
201220200,2,18
201220201,2,11
201220202,2,22
201220203,2,11
201220220,2,26
201220221,2,15
201220222,2,30
201220223,2,15
201222000,2,18
201222001,2,11
201222002,2,22
201222003,2,11
201222020,2,26
201222021,2,15
201222022,2,30
201222023,2,15
201222200,2,26
201222201,2,15
201222202,2,30
201222203,2,15
201222220,2,10000
201222221,2,10000
201222222,2,10000
201222223,2,10000
202000000,2,13
202000001,1,3
202000001,2,13
202000002,2,16
202000003,2,13
202000010,1,6
202000010,2,13
202000011,1,10
202000011,2,13
202000012,1,3
202000012,2,13
202000013,1,3
202000013,2,13
202000020,2,19
202000021,2,16
202000022,2,23
202000023,2,16
202000033,2,13
202000100,1,6
202000100,2,10
202000101,1,10
202000101,2,10
202000102,1,3
202000102,2,10
202000103,1,3
202000103,2,10
202000110,1,14
202000110,2,10
202000111,1,18
202000111,2,10
202000112,1,7
202000112,2,10
202000113,1,7
202000113,2,10
202000120,2,10
202000121,2,10
202000122,2,10
202000123,2,10
202000133,2,10
202000200,2,23
202000201,2,20
202000202,2,27
202000203,2,20
202000210,2,17
202000211,2,17
202000212,2,17
202000213,2,17
202000220,2,31
202000221,2,24
202000222,2,35
202000223,2,24
202000233,2,17
202000333,2,10
202001000,1,6
202001000,2,7
202001001,1,10
202001001,2,7
202001002,1,3
202001002,2,7
202001003,1,3
202001003,2,7
202001010,1,14
202001010,2,7
202001011,1,18
202001011,2,7
202001012,1,7
202001012,2,7
202001013,1,7
202001013,2,7
202001020,2,7
202001021,2,7
202001022,2,7
202001023,2,7
202001033,2,7
202001100,1,14
202001100,2,7
202001101,1,18
202001101,2,7
202001102,1,7
202001102,2,7
202001103,1,7
202001103,2,7
202001110,1,22
202001110,2,7
202001111,1,26
202001111,2,7
202001112,1,11
202001112,2,7
202001113,1,11
202001113,2,7
202001120,2,7
202001121,2,7
202001122,2,7
202001123,2,7
202001133,2,7
202001200,2,7
202001201,2,7
202001202,2,7
202001203,2,7
202001210,2,7
202001211,2,7
202001212,2,7
202001213,2,7
202001220,2,7
202001221,2,7
202001222,2,7
202001223,2,7
202001233,2,7
202001333,2,7
202002000,2,27
202002001,2,24
202002002,2,31
202002003,2,24
202002010,2,21
202002011,2,21
202002012,2,21
202002013,2,21
202002020,2,35
202002021,2,28
202002022,2,39
202002023,2,28
202002033,2,21
202002100,2,14
202002101,2,14
202002102,2,14
202002103,2,14
202002110,2,14
202002111,2,14
202002112,2,14
202002113,2,14
202002120,2,14
202002121,2,14
202002122,2,14
202002123,2,14
202002133,2,14
202002200,2,39
202002201,2,32
202002202,2,43
202002203,2,32
202002210,2,25
202002211,2,25
202002212,2,25
202002213,2,25
202002220,2,47
202002221,2,36
202002222,2,51
202002223,2,36
202002233,2,25
202002333,2,14
202003333,2,7
202010000,1,6
202010001,1,10
202010002,1,3
202010003,1,3
202010010,1,14
202010011,1,18
202010012,1,7
202010013,1,7
202010100,1,14
202010101,1,18
202010102,1,7
202010103,1,7
202010110,1,22
202010111,1,26
202010112,1,11
202010113,1,11
202011000,1,14
202011001,1,18
202011002,1,7
202011003,1,7
202011010,1,22
202011011,1,26
202011012,1,11
202011013,1,11
202011100,1,22
202011101,1,26
202011102,1,11
202011103,1,11
202011110,1,30
202011111,1,10000
202011112,1,15
202011113,1,15
202020000,2,31
202020001,2,28
202020002,2,35
202020003,2,28
202020010,2,25
202020011,2,25
202020012,2,25
202020013,2,25
202020020,2,39
202020021,2,32
202020022,2,43
202020023,2,32
202020033,2,25
202020100,2,18
202020101,2,18
202020102,2,18
202020103,2,18
202020110,2,18
202020111,2,18
202020112,2,18
202020113,2,18
202020120,2,18
202020121,2,18
202020122,2,18
202020123,2,18
202020133,2,18
202020200,2,43
202020201,2,36
202020202,2,47
202020203,2,36
202020210,2,29
202020211,2,29
202020212,2,29
202020213,2,29
202020220,2,51
202020221,2,40
202020222,2,55
202020223,2,40
202020233,2,29
202020333,2,18
202021000,2,11
202021001,2,11
202021002,2,11
202021003,2,11
202021010,2,11
202021011,2,11
202021012,2,11
202021013,2,11
202021020,2,11
202021021,2,11
202021022,2,11
202021023,2,11
202021033,2,11
202021100,2,11
202021101,2,11
202021102,2,11
202021103,2,11
202021110,2,11
202021111,2,11
202021112,2,11
202021113,2,11
202021120,2,11
202021121,2,11
202021122,2,11
202021123,2,11
202021133,2,11
202021200,2,11
202021201,2,11
202021202,2,11
202021203,2,11
202021210,2,11
202021211,2,11
202021212,2,11
202021213,2,11
202021220,2,11
202021221,2,11
202021222,2,11
202021223,2,11
202021233,2,11
202021333,2,11
202022000,2,47
202022001,2,40
202022002,2,51
202022003,2,40
202022010,2,33
202022011,2,33
202022012,2,33
202022013,2,33
202022020,2,55
202022021,2,44
202022022,2,59
202022023,2,44
202022033,2,33
202022100,2,22
202022101,2,22
202022102,2,22
202022103,2,22
202022110,2,22
202022111,2,22
202022112,2,22
202022113,2,22
202022120,2,22
202022121,2,22
202022122,2,22
202022123,2,22
202022133,2,22
202022200,2,59
202022201,2,48
202022202,2,63
202022203,2,48
202022210,2,37
202022211,2,37
202022212,2,37
202022213,2,37
202022220,2,67
202022221,2,52
202022222,2,10000
202022223,2,52
202022233,2,37
202022333,2,22
202023333,2,11
202100000,1,3
202100001,1,6
202100002,1,3
202100002,2,3
202100003,1,3
202100010,1,10
202100011,1,14
202100012,1,7
202100013,1,7
202100020,2,3
202100022,2,7
202100100,1,10
202100101,1,14
202100102,1,7
202100103,1,7
202100110,1,18
202100111,1,22
202100112,1,11
202100113,1,11
202100200,2,3
202100202,2,7
202100220,2,7
202100222,2,11
202101000,1,10
202101001,1,14
202101002,1,7
202101003,1,7
202101010,1,18
202101011,1,22
202101012,1,11
202101013,1,11
202101100,1,18
202101101,1,22
202101102,1,11
202101103,1,11
202101110,1,26
202101111,1,30
202101112,1,15
202101113,1,15
202102000,2,3
202102002,2,7
202102020,2,7
202102022,2,11
202102200,2,7
202102202,2,11
202102220,2,11
202102222,2,15
202110000,1,10
202110001,1,14
202110002,1,7
202110003,1,7
202110010,1,18
202110011,1,22
202110012,1,11
202110013,1,11
202110100,1,18
202110101,1,22
202110102,1,11
202110103,1,11
202110110,1,26
202110111,1,30
202110112,1,15
202110113,1,15
202111000,1,18
202111001,1,22
202111002,1,11
202111003,1,11
202111010,1,26
202111011,1,30
202111012,1,15
202111013,1,15
202111100,1,26
202111101,1,30
202111102,1,15
202111103,1,15
202111110,1,10000
202111111,1,10000
202111112,1,10000
202111113,1,10000
202120000,2,3
202120002,2,7
202120020,2,7
202120022,2,11
202120200,2,7
202120202,2,11
202120220,2,11
202120222,2,15
202122000,2,7
202122002,2,11
202122020,2,11
202122022,2,15
202122200,2,11
202122202,2,15
202122220,2,15
202122222,2,10000
202200000,2,28
202200001,1,3
202200001,2,28
202200002,2,31
202200003,2,28
202200010,1,3
202200010,2,25
202200011,1,7
202200011,2,25
202200012,2,25
202200013,2,25
202200020,2,35
202200021,2,32
202200022,2,39
202200023,2,32
202200033,2,25
202200100,1,3
202200100,2,18
202200101,1,7
202200101,2,18
202200102,2,18
202200103,2,18
202200110,1,7
202200110,2,18
202200111,1,11
202200111,2,18
202200112,2,18
202200113,2,18
202200120,2,18
202200121,2,18
202200122,2,18
202200123,2,18
202200133,2,18
202200200,2,39
202200201,2,36
202200202,2,43
202200203,2,36
202200210,2,29
202200211,2,29
202200212,2,29
202200213,2,29
202200220,2,47
202200221,2,40
202200222,2,51
202200223,2,40
202200233,2,29
202200333,2,18
202201000,1,3
202201000,2,11
202201001,1,7
202201001,2,11
202201002,2,11
202201003,2,11
202201010,1,7
202201010,2,11
202201011,1,11
202201011,2,11
202201012,2,11
202201013,2,11
202201020,2,11
202201021,2,11
202201022,2,11
202201023,2,11
202201033,2,11
202201100,1,7
202201100,2,11
202201101,1,11
202201101,2,11
202201102,2,11
202201103,2,11
202201110,1,11
202201110,2,11
202201111,1,15
202201111,2,11
202201112,2,11
202201113,2,11
202201120,2,11
202201121,2,11
202201122,2,11
202201123,2,11
202201133,2,11
202201200,2,11
202201201,2,11
202201202,2,11
202201203,2,11
202201210,2,11
202201211,2,11
202201212,2,11
202201213,2,11
202201220,2,11
202201221,2,11
202201222,2,11
202201223,2,11
202201233,2,11
202201333,2,11
202202000,2,43
202202001,2,40
202202002,2,47
202202003,2,40
202202010,2,33
202202011,2,33
202202012,2,33
202202013,2,33
202202020,2,51
202202021,2,44
202202022,2,55
202202023,2,44
202202033,2,33
202202100,2,22
202202101,2,22
202202102,2,22
202202103,2,22
202202110,2,22
202202111,2,22
202202112,2,22
202202113,2,22
202202120,2,22
202202121,2,22
202202122,2,22
202202123,2,22
202202133,2,22
202202200,2,55
202202201,2,48
202202202,2,59
202202203,2,48
202202210,2,37
202202211,2,37
202202212,2,37
202202213,2,37
202202220,2,63
202202221,2,52
202202222,2,67
202202223,2,52
202202233,2,37
202202333,2,22
202203333,2,11
202210000,1,3
202210001,1,7
202210010,1,7
202210011,1,11
202210100,1,7
202210101,1,11
202210110,1,11
202210111,1,15
202211000,1,7
202211001,1,11
202211010,1,11
202211011,1,15
202211100,1,11
202211101,1,15
202211110,1,15
202211111,1,10000
202220000,2,47
202220001,2,44
202220002,2,51
202220003,2,44
202220010,2,37
202220011,2,37
202220012,2,37
202220013,2,37
202220020,2,55
202220021,2,48
202220022,2,59
202220023,2,48
202220033,2,37
202220100,2,26
202220101,2,26
202220102,2,26
202220103,2,26
202220110,2,26
202220111,2,26
202220112,2,26
202220113,2,26
202220120,2,26
202220121,2,26
202220122,2,26
202220123,2,26
202220133,2,26
202220200,2,59
202220201,2,52
202220202,2,63
202220203,2,52
202220210,2,41
202220211,2,41
202220212,2,41
202220213,2,41
202220220,2,67
202220221,2,56
202220222,2,71
202220223,2,56
202220233,2,41
202220333,2,26
202221000,2,15
202221001,2,15
202221002,2,15
202221003,2,15
202221010,2,15
202221011,2,15
202221012,2,15
202221013,2,15
202221020,2,15
202221021,2,15
202221022,2,15
202221023,2,15
202221033,2,15
202221100,2,15
202221101,2,15
202221102,2,15
202221103,2,15
202221110,2,15
202221111,2,15
202221112,2,15
202221113,2,15
202221120,2,15
202221121,2,15
202221122,2,15
202221123,2,15
202221133,2,15
202221200,2,15
202221201,2,15
202221202,2,15
202221203,2,15
202221210,2,15
202221211,2,15
202221212,2,15
202221213,2,15
202221220,2,15
202221221,2,15
202221222,2,15
202221223,2,15
202221233,2,15
202221333,2,15
202222000,2,63
202222001,2,56
202222002,2,67
202222003,2,56
202222010,2,45
202222011,2,45
202222012,2,45
202222013,2,45
202222020,2,71
202222021,2,60
202222022,2,75
202222023,2,60
202222033,2,45
202222100,2,30
202222101,2,30
202222102,2,30
202222103,2,30
202222110,2,30
202222111,2,30
202222112,2,30
202222113,2,30
202222120,2,30
202222121,2,30
202222122,2,30
202222123,2,30
202222133,2,30
202222200,2,10000
202222201,2,10000
202222202,2,10000
202222203,2,10000
202222210,2,10000
202222211,2,10000
202222212,2,10000
202222213,2,10000
202222220,2,10000
202222221,2,10000
202222222,2,10000
202222223,2,10000
202222233,2,10000
202222333,2,30
202223333,2,15
210000000,1,3
210000001,1,6
210000002,1,3
210000002,2,3
210000003,1,3
210000010,1,9
210000011,1,13
210000012,1,6
210000013,1,6
210000020,1,3
210000020,2,6
210000021,1,3
210000021,2,3
210000022,1,3
210000022,2,10
210000023,1,3
210000023,2,3
210000033,1,3
210000100,1,12
210000101,1,16
210000102,1,9
210000103,1,9
210000110,1,20
210000111,1,24
210000112,1,13
210000113,1,13
210000120,1,6
210000121,1,6
210000122,1,6
210000123,1,6
210000133,1,6
210000200,1,3
210000200,2,9
210000201,1,3
210000201,2,6
210000202,1,3
210000202,2,13
210000203,1,3
210000203,2,6
210000210,1,3
210000210,2,3
210000211,1,3
210000211,2,3
210000212,1,3
210000212,2,3
210000213,1,3
210000213,2,3
210000220,1,3
210000220,2,17
210000221,1,3
210000221,2,10
210000222,1,3
210000222,2,21
210000223,1,3
210000223,2,10
210000233,1,3
210000233,2,3
210000333,1,3
210001000,1,16
210001001,1,20
210001002,1,13
210001003,1,13
210001010,1,24
210001011,1,28
210001012,1,17
210001013,1,17
210001020,1,10
210001021,1,10
210001022,1,10
210001023,1,10
210001033,1,10
210001100,1,28
210001101,1,32
210001102,1,21
210001103,1,21
210001110,1,36
210001111,1,40
210001112,1,25
210001113,1,25
210001120,1,14
210001121,1,14
210001122,1,14
210001123,1,14
210001133,1,14
210001200,1,7
210001201,1,7
210001202,1,7
210001203,1,7
210001210,1,7
210001211,1,7
210001212,1,7
210001213,1,7
210001220,1,7
210001221,1,7
210001222,1,7
210001223,1,7
210001233,1,7
210001333,1,7
210002000,2,9
210002001,2,6
210002002,2,13
210002003,2,6
210002010,2,3
210002011,2,3
210002012,2,3
210002013,2,3
210002020,2,17
210002021,2,10
210002022,2,21
210002023,2,10
210002033,2,3
210002200,2,21
210002201,2,14
210002202,2,25
210002203,2,14
210002210,2,7
210002211,2,7
210002212,2,7
210002213,2,7
210002220,2,29
210002221,2,18
210002222,2,33
210002223,2,18
210002233,2,7
210010000,1,16
210010001,1,20
210010002,1,13
210010003,1,13
210010010,1,24
210010011,1,28
210010012,1,17
210010013,1,17
210010020,1,10
210010021,1,10
210010022,1,10
210010023,1,10
210010033,1,10
210010100,1,28
210010101,1,32
210010102,1,21
210010103,1,21
210010110,1,36
210010111,1,40
210010112,1,25
210010113,1,25
210010120,1,14
210010121,1,14
210010122,1,14
210010123,1,14
210010133,1,14
210010200,1,7
210010201,1,7
210010202,1,7
210010203,1,7
210010210,1,7
210010211,1,7
210010212,1,7
210010213,1,7
210010220,1,7
210010221,1,7
210010222,1,7
210010223,1,7
210010233,1,7
210010333,1,7
210011000,1,32
210011001,1,36
210011002,1,25
210011003,1,25
210011010,1,40
210011011,1,44
210011012,1,29
210011013,1,29
210011020,1,18
210011021,1,18
210011022,1,18
210011023,1,18
210011033,1,18
210011100,1,44
210011101,1,48
210011102,1,33
210011103,1,33
210011110,1,52
210011111,1,10000
210011112,1,37
210011113,1,37
210011120,1,22
210011121,1,22
210011122,1,22
210011123,1,22
210011133,1,22
210011200,1,11
210011201,1,11
210011202,1,11
210011203,1,11
210011210,1,11
210011211,1,11
210011212,1,11
210011213,1,11
210011220,1,11
210011221,1,11
210011222,1,11
210011223,1,11
210011233,1,11
210011333,1,11
210020000,2,9
210020001,2,6
210020002,2,13
210020003,2,6
210020010,2,3
210020011,2,3
210020012,2,3
210020013,2,3
210020020,2,17
210020021,2,10
210020022,2,21
210020023,2,10
210020033,2,3
210020200,2,21
210020201,2,14
210020202,2,25
210020203,2,14
210020210,2,7
210020211,2,7
210020212,2,7
210020213,2,7
210020220,2,29
210020221,2,18
210020222,2,33
210020223,2,18
210020233,2,7
210022000,2,21
210022001,2,14
210022002,2,25
210022003,2,14
210022010,2,7
210022011,2,7
210022012,2,7
210022013,2,7
210022020,2,29
210022021,2,18
210022022,2,33
210022023,2,18
210022033,2,7
210022200,2,33
210022201,2,22
210022202,2,37
210022203,2,22
210022210,2,11
210022211,2,11
210022212,2,11
210022213,2,11
210022220,2,41
210022221,2,26
210022222,2,10000
210022223,2,26
210022233,2,11
210100000,1,13
210100001,1,16
210100002,1,13
210100002,2,3
210100003,1,13
210100010,1,20
210100011,1,24
210100012,1,17
210100013,1,17
210100020,1,10
210100020,2,3
210100021,1,10
210100022,1,10
210100022,2,7
210100023,1,10
210100033,1,10
210100100,1,24
210100101,1,28
210100102,1,21
210100103,1,21
210100110,1,32
210100111,1,36
210100112,1,25
210100113,1,25
210100120,1,14
210100121,1,14
210100122,1,14
210100123,1,14
210100133,1,14
210100200,1,7
210100200,2,3
210100201,1,7
210100202,1,7
210100202,2,7
210100203,1,7
210100210,1,7
210100211,1,7
210100212,1,7
210100213,1,7
210100220,1,7
210100220,2,7
210100221,1,7
210100222,1,7
210100222,2,11
210100223,1,7
210100233,1,7
210100333,1,7
210101000,1,28
210101001,1,32
210101002,1,25
210101003,1,25
210101010,1,36
210101011,1,40
210101012,1,29
210101013,1,29
210101020,1,18
210101021,1,18
210101022,1,18
210101023,1,18
210101033,1,18
210101100,1,40
210101101,1,44
210101102,1,33
210101103,1,33
210101110,1,48
210101111,1,52
210101112,1,37
210101113,1,37
210101120,1,22
210101121,1,22
210101122,1,22
210101123,1,22
210101133,1,22
210101200,1,11
210101201,1,11
210101202,1,11
210101203,1,11
210101210,1,11
210101211,1,11
210101212,1,11
210101213,1,11
210101220,1,11
210101221,1,11
210101222,1,11
210101223,1,11
210101233,1,11
210101333,1,11
210102000,2,3
210102002,2,7
210102020,2,7
210102022,2,11
210102200,2,7
210102202,2,11
210102220,2,11
210102222,2,15
210110000,1,28
210110001,1,32
210110002,1,25
210110003,1,25
210110010,1,36
210110011,1,40
210110012,1,29
210110013,1,29
210110020,1,18
210110021,1,18
210110022,1,18
210110023,1,18
210110033,1,18
210110100,1,40
210110101,1,44
210110102,1,33
210110103,1,33
210110110,1,48
210110111,1,52
210110112,1,37
210110113,1,37
210110120,1,22
210110121,1,22
210110122,1,22
210110123,1,22
210110133,1,22
210110200,1,11
210110201,1,11
210110202,1,11
210110203,1,11
210110210,1,11
210110211,1,11
210110212,1,11
210110213,1,11
210110220,1,11
210110221,1,11
210110222,1,11
210110223,1,11
210110233,1,11
210110333,1,11
210111000,1,44
210111001,1,48
210111002,1,37
210111003,1,37
210111010,1,52
210111011,1,56
210111012,1,41
210111013,1,41
210111020,1,26
210111021,1,26
210111022,1,26
210111023,1,26
210111033,1,26
210111100,1,56
210111101,1,60
210111102,1,45
210111103,1,45
210111110,1,10000
210111111,1,10000
210111112,1,10000
210111113,1,10000
210111120,1,30
210111121,1,30
210111122,1,30
210111123,1,30
210111133,1,30
210111200,1,15
210111201,1,15
210111202,1,15
210111203,1,15
210111210,1,15
210111211,1,15
210111212,1,15
210111213,1,15
210111220,1,15
210111221,1,15
210111222,1,15
210111223,1,15
210111233,1,15
210111333,1,15
210120000,2,3
210120002,2,7
210120020,2,7
210120022,2,11
210120200,2,7
210120202,2,11
210120220,2,11
210120222,2,15
210122000,2,7
210122002,2,11
210122020,2,11
210122022,2,15
210122200,2,11
210122202,2,15
210122220,2,15
210122222,2,10000
210200000,2,6
210200001,1,3
210200001,2,6
210200002,2,9
210200003,2,6
210200010,1,3
210200010,2,3
210200011,1,7
210200011,2,3
210200012,2,3
210200013,2,3
210200020,2,13
210200021,2,10
210200022,2,17
210200023,2,10
210200033,2,3
210200100,1,3
210200101,1,7
210200110,1,7
210200111,1,11
210200200,2,17
210200201,2,14
210200202,2,21
210200203,2,14
210200210,2,7
210200211,2,7
210200212,2,7
210200213,2,7
210200220,2,25
210200221,2,18
210200222,2,29
210200223,2,18
210200233,2,7
210201000,1,3
210201001,1,7
210201010,1,7
210201011,1,11
210201100,1,7
210201101,1,11
210201110,1,11
210201111,1,15
210202000,2,17
210202001,2,14
210202002,2,21
210202003,2,14
210202010,2,7
210202011,2,7
210202012,2,7
210202013,2,7
210202020,2,25
210202021,2,18
210202022,2,29
210202023,2,18
210202033,2,7
210202200,2,29
210202201,2,22
210202202,2,33
210202203,2,22
210202210,2,11
210202211,2,11
210202212,2,11
210202213,2,11
210202220,2,37
210202221,2,26
210202222,2,41
210202223,2,26
210202233,2,11
210210000,1,3
210210001,1,7
210210010,1,7
210210011,1,11
210210100,1,7
210210101,1,11
210210110,1,11
210210111,1,15
210211000,1,7
210211001,1,11
210211010,1,11
210211011,1,15
210211100,1,11
210211101,1,15
210211110,1,15
210211111,1,10000
210220000,2,17
210220001,2,14
210220002,2,21
210220003,2,14
210220010,2,7
210220011,2,7
210220012,2,7
210220013,2,7
210220020,2,25
210220021,2,18
210220022,2,29
210220023,2,18
210220033,2,7
210220200,2,29
210220201,2,22
210220202,2,33
210220203,2,22
210220210,2,11
210220211,2,11
210220212,2,11
210220213,2,11
210220220,2,37
210220221,2,26
210220222,2,41
210220223,2,26
210220233,2,11
210222000,2,29
210222001,2,22
210222002,2,33
210222003,2,22
210222010,2,11
210222011,2,11
210222012,2,11
210222013,2,11
210222020,2,37
210222021,2,26
210222022,2,41
210222023,2,26
210222033,2,11
210222200,2,41
210222201,2,30
210222202,2,45
210222203,2,30
210222210,2,15
210222211,2,15
210222212,2,15
210222213,2,15
210222220,2,10000
210222221,2,10000
210222222,2,10000
210222223,2,10000
210222233,2,15
211000000,1,10
211000001,1,13
211000002,1,10
211000002,2,3
211000003,1,10
211000010,1,16
211000011,1,20
211000012,1,13
211000013,1,13
211000020,1,10
211000020,2,6
211000021,1,10
211000021,2,3
211000022,1,10
211000022,2,10
211000023,1,10
211000023,2,3
211000033,1,10
211000100,1,20
211000101,1,24
211000102,1,17
211000103,1,17
211000110,1,28
211000111,1,32
211000112,1,21
211000113,1,21
211000120,1,14
211000121,1,14
211000122,1,14
211000123,1,14
211000133,1,14
211000200,1,7
211000200,2,6
211000201,1,7
211000201,2,3
211000202,1,7
211000202,2,10
211000203,1,7
211000203,2,3
211000210,1,7
211000211,1,7
211000212,1,7
211000213,1,7
211000220,1,7
211000220,2,14
211000221,1,7
211000221,2,7
211000222,1,7
211000222,2,18
211000223,1,7
211000223,2,7
211000233,1,7
211000333,1,7
211001000,1,24
211001001,1,28
211001002,1,21
211001003,1,21
211001010,1,32
211001011,1,36
211001012,1,25
211001013,1,25
211001020,1,18
211001021,1,18
211001022,1,18
211001023,1,18
211001033,1,18
211001100,1,36
211001101,1,40
211001102,1,29
211001103,1,29
211001110,1,44
211001111,1,48
211001112,1,33
211001113,1,33
211001120,1,22
211001121,1,22
211001122,1,22
211001123,1,22
211001133,1,22
211001200,1,11
211001201,1,11
211001202,1,11
211001203,1,11
211001210,1,11
211001211,1,11
211001212,1,11
211001213,1,11
211001220,1,11
211001221,1,11
211001222,1,11
211001223,1,11
211001233,1,11
211001333,1,11
211002000,2,6
211002001,2,3
211002002,2,10
211002003,2,3
211002020,2,14
211002021,2,7
211002022,2,18
211002023,2,7
211002200,2,14
211002201,2,7
211002202,2,18
211002203,2,7
211002220,2,22
211002221,2,11
211002222,2,26
211002223,2,11
211010000,1,24
211010001,1,28
211010002,1,21
211010003,1,21
211010010,1,32
211010011,1,36
211010012,1,25
211010013,1,25
211010020,1,18
211010021,1,18
211010022,1,18
211010023,1,18
211010033,1,18
211010100,1,36
211010101,1,40
211010102,1,29
211010103,1,29
211010110,1,44
211010111,1,48
211010112,1,33
211010113,1,33
211010120,1,22
211010121,1,22
211010122,1,22
211010123,1,22
211010133,1,22
211010200,1,11
211010201,1,11
211010202,1,11
211010203,1,11
211010210,1,11
211010211,1,11
211010212,1,11
211010213,1,11
211010220,1,11
211010221,1,11
211010222,1,11
211010223,1,11
211010233,1,11
211010333,1,11
211011000,1,40
211011001,1,44
211011002,1,33
211011003,1,33
211011010,1,48
211011011,1,52
211011012,1,37
211011013,1,37
211011020,1,26
211011021,1,26
211011022,1,26
211011023,1,26
211011033,1,26
211011100,1,52
211011101,1,56
211011102,1,41
211011103,1,41
211011110,1,60
211011111,1,10000
211011112,1,45
211011113,1,45
211011120,1,30
211011121,1,30
211011122,1,30
211011123,1,30
211011133,1,30
211011200,1,15
211011201,1,15
211011202,1,15
211011203,1,15
211011210,1,15
211011211,1,15
211011212,1,15
211011213,1,15
211011220,1,15
211011221,1,15
211011222,1,15
211011223,1,15
211011233,1,15
211011333,1,15
211020000,2,6
211020001,2,3
211020002,2,10
211020003,2,3
211020020,2,14
211020021,2,7
211020022,2,18
211020023,2,7
211020200,2,14
211020201,2,7
211020202,2,18
211020203,2,7
211020220,2,22
211020221,2,11
211020222,2,26
211020223,2,11
211022000,2,14
211022001,2,7
211022002,2,18
211022003,2,7
211022020,2,22
211022021,2,11
211022022,2,26
211022023,2,11
211022200,2,22
211022201,2,11
211022202,2,26
211022203,2,11
211022220,2,30
211022221,2,15
211022222,2,10000
211022223,2,15
211100000,1,21
211100001,1,24
211100002,1,21
211100002,2,3
211100003,1,21
211100010,1,28
211100011,1,32
211100012,1,25
211100013,1,25
211100020,1,18
211100020,2,3
211100021,1,18
211100022,1,18
211100022,2,7
211100023,1,18
211100033,1,18
211100100,1,32
211100101,1,36
211100102,1,29
211100103,1,29
211100110,1,40
211100111,1,44
211100112,1,33
211100113,1,33
211100120,1,22
211100121,1,22
211100122,1,22
211100123,1,22
211100133,1,22
211100200,1,11
211100200,2,3
211100201,1,11
211100202,1,11
211100202,2,7
211100203,1,11
211100210,1,11
211100211,1,11
211100212,1,11
211100213,1,11
211100220,1,11
211100220,2,7
211100221,1,11
211100222,1,11
211100222,2,11
211100223,1,11
211100233,1,11
211100333,1,11
211101000,1,36
211101001,1,40
211101002,1,33
211101003,1,33
211101010,1,44
211101011,1,48
211101012,1,37
211101013,1,37
211101020,1,26
211101021,1,26
211101022,1,26
211101023,1,26
211101033,1,26
211101100,1,48
211101101,1,52
211101102,1,41
211101103,1,41
211101110,1,56
211101111,1,60
211101112,1,45
211101113,1,45
211101120,1,30
211101121,1,30
211101122,1,30
211101123,1,30
211101133,1,30
211101200,1,15
211101201,1,15
211101202,1,15
211101203,1,15
211101210,1,15
211101211,1,15
211101212,1,15
211101213,1,15
211101220,1,15
211101221,1,15
211101222,1,15
211101223,1,15
211101233,1,15
211101333,1,15
211102000,2,3
211102002,2,7
211102020,2,7
211102022,2,11
211102200,2,7
211102202,2,11
211102220,2,11
211102222,2,15
211110000,1,36
211110001,1,40
211110002,1,33
211110003,1,33
211110010,1,44
211110011,1,48
211110012,1,37
211110013,1,37
211110020,1,26
211110021,1,26
211110022,1,26
211110023,1,26
211110033,1,26
211110100,1,48
211110101,1,52
211110102,1,41
211110103,1,41
211110110,1,56
211110111,1,60
211110112,1,45
211110113,1,45
211110120,1,30
211110121,1,30
211110122,1,30
211110123,1,30
211110133,1,30
211110200,1,15
211110201,1,15
211110202,1,15
211110203,1,15
211110210,1,15
211110211,1,15
211110212,1,15
211110213,1,15
211110220,1,15
211110221,1,15
211110222,1,15
211110223,1,15
211110233,1,15
211110333,1,15
211111000,1,10000
211111001,1,10000
211111002,1,10000
211111003,1,10000
211111010,1,10000
211111011,1,10000
211111012,1,10000
211111013,1,10000
211111020,1,10000
211111021,1,10000
211111022,1,10000
211111023,1,10000
211111033,1,10000
211111100,1,10000
211111101,1,10000
211111102,1,10000
211111103,1,10000
211111110,1,10000
211111111,1,10000
211111112,1,10000
211111113,1,10000
211111120,1,10000
211111121,1,10000
211111122,1,10000
211111123,1,10000
211111133,1,10000
211111200,1,10000
211111201,1,10000
211111202,1,10000
211111203,1,10000
211111210,1,10000
211111211,1,10000
211111212,1,10000
211111213,1,10000
211111220,1,10000
211111221,1,10000
211111222,1,10000
211111223,1,10000
211111233,1,10000
211111333,1,10000
211120000,2,3
211120002,2,7
211120020,2,7
211120022,2,11
211120200,2,7
211120202,2,11
211120220,2,11
211120222,2,15
211122000,2,7
211122002,2,11
211122020,2,11
211122022,2,15
211122200,2,11
211122202,2,15
211122220,2,15
211122222,2,10000
211200000,2,3
211200001,1,3
211200001,2,3
211200002,2,6
211200003,2,3
211200010,1,3
211200011,1,7
211200020,2,10
211200021,2,7
211200022,2,14
211200023,2,7
211200100,1,3
211200101,1,7
211200110,1,7
211200111,1,11
211200200,2,10
211200201,2,7
211200202,2,14
211200203,2,7
211200220,2,18
211200221,2,11
211200222,2,22
211200223,2,11
211201000,1,3
211201001,1,7
211201010,1,7
211201011,1,11
211201100,1,7
211201101,1,11
211201110,1,11
211201111,1,15
211202000,2,10
